"Algeria2005-2014","Andorra2005-2014","Argentina2005-2014","Armenia2005-2014","Australia2005-2014","Azerbaijan2005-2014","Bahrain2005-2014","Belarus2005-2014","Brazil2005-2014","Bulgaria2005-2014","Burkina Faso2005-2014","Canada2005-2014","Chile2005-2014","China2005-2014","Colombia2005-2014","Cyprus2005-2014","Ecuador2005-2014","Egypt2005-2014","Estonia2005-2014","Ethiopia2005-2014","Finland2005-2014","France2005-2014","Georgia2005-2014","Germany2005-2014","Ghana2005-2014","Great Britain2005-2014","Guatemala2005-2014","Hong Kong2005-2014","Hungary2005-2014","India2005-2014","Indonesia2005-2014","Iran2005-2014","Iraq2005-2014","Italy2005-2014","Japan2005-2014","Jordan2005-2014","Kazakhstan2005-2014","Kuwait2005-2014","Kyrgyzstan2005-2014","Lebanon2005-2014","Libya2005-2014","Malaysia2005-2014","Mali2005-2014","Mexico2005-2014","Moldova2005-2014","Morocco2005-2014","Netherlands2005-2014","New Zealand2005-2014","Nigeria2005-2014","Norway2005-2014","Pakistan2005-2014","Palestine2005-2014","Peru2005-2014","Philippines2005-2014","Poland2005-2014","Qatar2005-2014","Romania2005-2014","Russia2005-2014","Rwanda2005-2014","Serbia and Montenegro2005-2014","Singapore2005-2014","Slovenia2005-2014","South Africa2005-2014","South Korea2005-2014","Spain2005-2014","Sweden2005-2014","Switzerland2005-2014","Taiwan2005-2014","Thailand2005-2014","Trinidad and Tobago2005-2014","Tunisia2005-2014","Turkey2005-2014","Ukraine2005-2014","United States2005-2014","Uruguay2005-2014","Uzbekistan2005-2014","Viet Nam2005-2014","Yemen2005-2014","Zambia2005-2014","Zimbabwe2005-2014"
0.0676299117785194,0.160325137864267,0.035667328692014,0.101038127810975,0.107618464765862,0.147106453100213,0.126660306817671,0.0752632301210405,0.0598687514120539,0.0646055490834324,0.0425048041954087,0.0977922773053605,0.0656711075519222,0.16109884842154,0.0896470602464898,0.0466817162521778,0.087924760961824,0.12567629096972,0.0947725395433488,0.050738181374256,0.226046993397465,0.128732607415608,0.0913538986419159,0.146464179558163,0.0516187975767188,0.108538242877475,0.0502627155613545,0.133642943975232,0.0967267594739956,0.0686522249371746,0.0660976889860672,0.0680865064727176,0.0848501304430493,0.134960498628201,0.158347862702352,0.0928313126425977,0.0935966625815584,0.036921539177969,0.0802795074052797,0.079560022686973,0.0634143609007321,0.0940157421733782,0.025902376089209,0.0756702908576359,0.0638845561070537,0.0633374067698175,0.143227626006711,0.109929774791497,NA,0.22936312773365,0.0509620542920822,0.0376987414998811,0.0651659564126707,0.0857263910928529,0.0818118970411189,0.0638000657848563,0.0909669497574744,0.0905080121200319,0.0504246527353159,0.0479895694015592,0.0413963662662887,0.0667662052270609,0.0650173878662108,0.132433067252298,0.0580459986595896,0.185121770621359,0.177054767219646,0.132804891433429,0.077700095270605,0.0705570677830837,0.0728233001889556,0.0690716115591548,0.0719378483384994,0.0960371589713727,0.0801903238701461,0.0804467624266583,0.100554405155953,0.0793197543377833,0.0213857243927458,0.0286224249207613
0.149909559405458,0.0846515690340297,0.13628545060176,0.178366331209335,0.0535369752653865,0.195008381578222,0.179068842825559,0.118873948025258,0.177032739355646,0.145470178682843,0.173634164699242,0.0615509241289094,0.146717050634618,0.129836339963415,0.219169418412669,0.135517565773249,0.212913067075698,0.394237966207338,0.120946879318368,0.181981176327805,0.0311743968358194,0.102217117481504,0.254827453590892,0.0932372589047477,0.268307555574052,0.0827919867188166,0.22708130773111,0.124609849374604,0.145616588723035,0.162768030126748,0.159878595367747,0.172297552198863,0.190033956667336,0.086744686982498,0.151136671403721,0.249624813564643,0.179658286923988,0.157535772799308,0.20026860999218,0.165039491927855,0.180878859467024,0.242882195437403,0.173235361233823,0.197259233217051,0.127800419762034,0.189814569546772,0.0644233862668904,0.0899210833065827,0.22936312773365,NA,0.156388014233073,0.141663015750075,0.222997346355636,0.186141995047659,0.105424140586188,0.127129359755113,0.185885535251496,0.19024164722923,0.253755841845668,0.116254909013044,0.124003171482265,0.107568505786616,0.194237901506161,0.133023133802541,0.116328526423142,0.0248256145725881,0.0295269043057879,0.144176345854444,0.227914555446315,0.161478653964822,0.201596882916453,0.232893071600722,0.169055974942216,0.0936285103793948,0.142659912772976,0.154763269483765,0.176739919192849,0.185860907587656,0.147012872668608,0.236013162977456
0.0327461958914829,0.131298993813578,0.0377308404364833,0.0436647371507036,0.103817668966168,0.0856196671430129,0.0906176289539624,0.0492026036933585,0.0541952726397992,0.0520883969842223,0.0472155751096254,0.0827623292783705,0.047320356629281,0.0844862942745367,0.0544452221745852,0.0346044731950697,0.0435390191400797,0.0976703630004707,0.0592119424125588,0.0504454284415888,0.139078504795684,0.092934663708328,0.0754717772020644,0.147026146320182,0.0582632108062592,0.0816471682695315,0.0350642127617772,0.112581280856236,0.0796216558460231,0.0461155716313211,0.048243093409392,0.0362898486603816,0.0865894150161968,0.10924365187052,0.137252773846778,0.053034492877083,0.0450565989720366,0.015320009471418,0.0542512130527485,0.0517902881769801,0.0553924814658066,0.0600039081813162,0.023934655428838,0.0385969452723498,0.0374008488815912,0.0204544273357758,0.126114007237511,0.106338557527819,0.0509620542920822,0.156388014233073,NA,0.0303981518253256,0.0456807222041468,0.0324640027948276,0.0412327258705439,0.034848686631672,0.0575373228894198,0.0448254169920028,0.0405411699449595,0.0574150215349624,0.0223119442582001,0.0442603424160004,0.0379608475073713,0.0905185763655625,0.0701073217891962,0.167826596489934,0.127900174999389,0.066177319099272,0.0174017152377289,0.0796751480090367,0.0377024665196716,0.0283335208861051,0.0468429476475691,0.0837137007424099,0.0563329038226545,0.060655921040553,0.0455186067647905,0.0701169855422431,0.0386002981208464,0.0439784300557276
0.0356521647929002,0.10467411982822,0.036654063741086,0.0599957706199268,0.0671336093899041,0.102841234843859,0.117222119011446,0.0448582737822798,0.0395153115820612,0.039105205749658,0.0360432424903229,0.0588432666052947,0.0380154964429198,0.121154432923731,0.0402184619085095,0.0172591682090347,0.0568776846932065,0.135213237497674,0.0548963336550285,0.0455301077870167,0.136636319426437,0.0700578587022648,0.0632219985422064,0.119556600343448,0.0560423159008345,0.0636180368468547,0.0495720722440185,0.109243816812012,0.0671578473326093,0.0453674577778489,0.0619286233430427,0.023790622764003,0.0528711456901881,0.0693247764052888,0.124501332698072,0.0809010982559595,0.0747917556412595,0.0206925797849518,0.068019604661906,0.048316450000828,0.0391287540013124,0.0830602099870994,0.0240180415295528,0.0410525942208554,0.0313667847172898,0.0296508748239886,0.10253768906724,0.0688882498175116,0.0376987414998811,0.141663015750075,0.0303981518253256,NA,0.036631201079839,0.0616168185325806,0.0424928405850367,0.0429047136079856,0.0633077578802769,0.0605481052478407,0.056210338324083,0.0291423918893877,0.0322868049820443,0.029150234995524,0.0352358668042718,0.0919111001457375,0.0409574843233873,0.142958068681857,0.104973241814943,0.0855124702192623,0.0637868150723329,0.0486795613656455,0.0323737344922093,0.0503791228139734,0.0602975038667508,0.0476337286530026,0.0530074772417849,0.0458780570451328,0.0982455942046,0.0451272858289667,0.0203965522836523,0.0280525563050696
0.047582110617138,0.148124185232192,0.0457360168061954,0.0770530516133731,0.102786756650562,0.118574319409204,0.153702709949519,0.0861282510842492,0.0284326606926403,0.0775980573197761,0.0628459305872083,0.0877335913765133,0.0222840790192158,0.115643413674599,0.0165829856511013,0.0358605069395785,0.0353434818499299,0.104226372790606,0.0771083953501679,0.0887071056839229,0.210531544541965,0.0883217891295067,0.0938210471122807,0.12993390687118,0.0478336047246936,0.10049453897106,0.0554743311696309,0.134874254015254,0.100317600427484,0.0487932177070325,0.0956382725936113,0.0284686205525835,0.0809466859467368,0.115966410558482,0.119226582586299,0.095372531405303,0.0905504351654114,0.0707263672996141,0.0994465760736654,0.0736562462889808,0.0482582945911158,0.0792751761442343,0.0585136597787661,0.0166641846804258,0.0656532903478875,0.0346177618821277,0.138951758014817,0.129582188891523,0.0651659564126707,0.222997346355636,0.0456807222041468,0.036631201079839,NA,0.0587495007607832,0.0565871377115924,0.0838825444437347,0.0633141224678073,0.0690930898068578,0.0524641658750575,0.0877665562825181,0.0722782745507456,0.0462710450453762,0.0447720370450612,0.115586684946892,0.0570664131041932,0.169454109387786,0.160316629916498,0.0921675777015101,0.0630964471288855,0.0603733244825001,0.0590198038907031,0.0654632552889034,0.0808355983501062,0.0995398406489671,0.0406366541952376,0.082882973733663,0.111731666940691,0.114149564536512,0.0457659656741608,0.0489691450823422
0.0574485185310651,0.129280058861518,0.0650277249892371,0.0195320659254842,0.14597805005962,0.0441988933962594,0.0929269844251969,0.0648726486461015,0.0534967916050895,0.058431337360394,0.0740312799443964,0.0958523019080109,0.0484473448791403,0.0982502875006108,0.0581140672159476,0.0636987615639756,0.0241131499814651,0.0723918843178612,0.0799934904832135,0.0917214296847744,0.153554216451684,0.0959256817072816,0.065000702185125,0.170653578487092,0.0664497114361587,0.0898720091071497,0.0217117951493291,0.140980086091968,0.0717575766878312,0.0904967390323271,0.0854144511112634,0.0200407752878882,0.0961328483991036,0.123945841970451,0.138042723974561,0.0403289557424247,0.0345300410800243,0.0393169340774574,0.0560650933360299,0.0607969883760369,0.0473970666221118,0.0268285784178079,0.0503607941665659,0.0398922422309125,0.0371578933112946,0.0163465330316619,0.153452984881533,0.156228890707278,0.0857263910928529,0.186141995047659,0.0324640027948276,0.0616168185325806,0.0587495007607832,NA,0.0419884897992906,0.0458066348814412,0.0549127660824675,0.0446193983962783,0.0456747623173912,0.0677757845342971,0.0426103928419403,0.0673088977988635,0.0542382966486499,0.12352355160889,0.0929149523218216,0.216173669290887,0.141382066765277,0.0520969321158923,0.0413856409245633,0.0935295869654626,0.0416760225751261,0.0309368594545673,0.0483048425214312,0.130199363850854,0.0591708282871736,0.0504407113331471,0.0664565238356929,0.10411884905501,0.0647800256254291,0.0592421330918344
0.0575942132283771,0.0693936612767426,0.0425380645333153,0.0459974012702243,0.0631346437406714,0.0757707435803253,0.115364121893411,0.0315556915974979,0.0341416329233345,0.065262744005892,0.0837351012238402,0.0438977666982131,0.0277682848732239,0.0668742476556677,0.0393536186923463,0.0321317606805264,0.0595529002625517,0.111079523461189,0.0337476143582895,0.0962154467375407,0.0822917904877851,0.062604756927509,0.0781876051514497,0.0636870574583646,0.0799191080318877,0.0658751663179794,0.0937160150099174,0.0899339418171408,0.0658703184818277,0.0712915993518613,0.0608838646236763,0.0423613160803353,0.0565877621521459,0.0605918602763517,0.0765453681794004,0.0941304346729237,0.0482851343759026,0.0482208688052104,0.0655843471035195,0.0643696250843176,0.0490973343954007,0.0614636821668718,0.0693969648030135,0.0305541518760613,0.0487856397696416,0.0438050205993722,0.0704455855697929,0.115844462136207,0.0818118970411189,0.105424140586188,0.0412327258705439,0.0424928405850367,0.0565871377115924,0.0419884897992906,NA,0.0524094940445391,0.0479780088189986,0.0278198402806973,0.087063374158105,0.0524067417002078,0.0321986888102649,0.0383658745756912,0.04117376543748,0.0593682764986914,0.040995140478728,0.0978044087868342,0.0602731545742156,0.038929804041658,0.0842927422756712,0.0688439476757162,0.0543799715169169,0.0495253428354566,0.0392789064231187,0.0562301229652799,0.0358430071718259,0.0601880015068331,0.0848751008885246,0.0900448111579685,0.0576785261363386,0.0634168498368978
0.0614616207607728,0.146519162728995,0.0893259625194839,0.0551757205730573,0.0873255486512219,0.0803026031562901,0.169286135221816,0.0759440852667048,0.0841357079761606,0.0991253884879266,0.0539139184551224,0.0837209565342808,0.0804684546845863,0.124453596790263,0.0700641821377256,0.033953402901188,0.0737224453525566,0.0669261567361999,0.0834864920023941,0.0850132756890551,0.135810759630637,0.104465396988012,0.0566044779296144,0.176932384650666,0.0857155969212973,0.0953496231805286,0.0511902783066899,0.167007381601104,0.102829394480634,0.0699804667367776,0.0467250597047113,0.0484470833029774,0.0802640877174425,0.118306003581681,0.169366384025283,0.0196935110174904,0.0502519290529599,0.0367767354256612,0.0514548817013929,0.109982884489125,0.0364019642083309,0.0363055467650855,0.0338234182225873,0.0646666257777133,0.0754152017393595,0.0491457929238195,0.140863028710426,0.0999447523441587,0.0638000657848563,0.127129359755113,0.034848686631672,0.0429047136079856,0.0838825444437347,0.0458066348814412,0.0524094940445391,NA,0.0929107718756785,0.0564475502070857,0.0569313691975519,0.0701242257376227,0.0447467017923568,0.060367435365037,0.0931819458909428,0.115082605373897,0.0872385662244113,0.130351630008478,0.127092579995549,0.0595874234895431,0.0399975293537982,0.0999895347034002,0.0481782744480891,0.0223078631439203,0.0787709673154591,0.0794100582366567,0.0872822198165242,0.0309671697894014,0.0538341077995303,0.0629997803994649,0.0711649724715312,0.0819204981294243
0.0853023150262214,0.134702663169189,0.0562322665747454,0.0315956286128118,0.0889897870573752,0.0535350295776778,0.112406600286961,0.0371735510923505,0.0652310335304816,0.0357868960795848,0.142618066485938,0.0858419185887476,0.0471196180548956,0.070627111309051,0.0635319783892917,0.054687315401489,0.0768906067986492,0.10473717979317,0.0811797650737281,0.126878639745149,0.157732473070812,0.163543949415749,0.0812931749271155,0.0638152953882598,0.0759023396839007,0.144007208449062,0.103606277408305,0.0904808422285427,0.0548345690132069,0.0876293807198477,0.0806347665266285,0.0508068764121975,0.0929222590997636,0.130864475623072,0.084496848085248,0.122583584601296,0.054572154974013,0.104932233029169,0.0690042363643769,0.0497435402572188,0.0783705338475237,0.0541519365006387,0.108428680475613,0.0616116186004968,0.0196014576690324,0.0499335570722288,0.0971192275935746,0.134247006644635,0.0909669497574744,0.185885535251496,0.0575373228894198,0.0633077578802769,0.0633141224678073,0.0549127660824675,0.0479780088189986,0.0929107718756785,NA,0.0252849011187776,0.106439482850761,0.0663586035078976,0.0454327818889959,0.0510242774371836,0.0415299855403128,0.0771621796756222,0.0731692763544056,0.126598434388847,0.117736475203483,0.0492564448855673,0.0735753983434194,0.0890254236356951,0.0444172987236949,0.0757904752463909,0.0303751792405404,0.0593815287094573,0.0631804615346113,0.0516287593138752,0.0900431744186552,0.128253228034944,0.0810639684487139,0.0749491378785941
0.0970415617561633,0.162853705201626,0.0564143846029796,0.0305167305293396,0.0951090396079315,0.0596877594575308,0.142985083992918,0.0156237857583229,0.063175308777598,0.0376019419500572,0.13433918913666,0.0833425069486211,0.0505012665662093,0.0674348211500723,0.0552342874251091,0.0595711211286234,0.0682048352911618,0.0795050666761077,0.0460738233766,0.129031753142198,0.172330431259675,0.149870897843276,0.0621591130195567,0.081894229180946,0.0638552224457805,0.133112865701511,0.0691757018322327,0.126171890783492,0.0385028819453093,0.0940345926193991,0.0430450187507285,0.0491697002571142,0.0643592664781504,0.148624727779936,0.0796519457945665,0.0903063627306798,0.0180822276867687,0.0482348728933769,0.0300254451504627,0.0848083924643822,0.0588799480567001,0.0437180216456295,0.0984209908927355,0.0537186296429397,0.0291479470630882,0.0422438837574062,0.0908424860052046,0.132152953217332,0.0905080121200319,0.19024164722923,0.0448254169920028,0.0605481052478407,0.0690930898068578,0.0446193983962783,0.0278198402806973,0.0564475502070857,0.0252849011187776,NA,0.0718391321357637,0.0563699050681702,0.0169314251488693,0.054672986773988,0.0378192859701966,0.0936028505691044,0.0816443317928111,0.161810756316131,0.142489127699838,0.0392815432665127,0.0310997599975419,0.114136354334121,0.0281918550699553,0.0646591641752392,0.0111712306357761,0.0663189418327869,0.0542213495607689,0.0525876941156719,0.064345968868764,0.0801054572823762,0.0720448540069386,0.0734598924765113
0.0734847275358205,0.204893986294199,0.0850085065830714,0.0733407166166495,0.141545389272377,0.129649121652607,0.168287797645544,0.0989540776366113,0.0672666574667717,0.123249193743193,0.0577785522944514,0.137613618200394,0.0727355513627584,0.111950104583452,0.0471525571847093,0.065313049522774,0.0536039523669912,0.0780373851857154,0.0700916034183083,0.0822468182768904,0.221799387551647,0.118388898841438,0.0995984198751664,0.159120784029867,0.059382267778137,0.118360111170339,0.0882542541857657,0.144342729586083,0.135563243513513,0.0797624959523364,0.119993845188829,0.0543797666268825,0.0610537363931661,0.168451454747103,0.136956730229898,0.0510440001953251,0.0718236171135928,0.034102122951509,0.0681290332601293,0.0891507218122065,0.0331535527557872,0.0717393581895678,0.0490489044022257,0.0594968031753109,0.134886259289674,0.0369471293038731,0.164818903714036,0.207778545670575,0.0504246527353159,0.253755841845668,0.0405411699449595,0.056210338324083,0.0524641658750575,0.0456747623173912,0.087063374158105,0.0569313691975519,0.106439482850761,0.0718391321357637,NA,0.103852173353022,0.0520991152038272,0.0849055597116268,0.0724470333163886,0.119183320711233,0.0923504978443343,0.225518616940029,0.197284200641243,0.0848341336724608,0.0785381858994429,0.114581261160947,0.0655995351372494,0.0428879311873862,0.0942624384330355,0.133141333762999,0.0781679661201153,0.0829496641725095,0.0899341278231107,0.0830561279413464,0.0613930770744621,0.0452987274049542
0.0718125020728359,0.0821038905428957,0.0451751018988034,0.0712329917511659,0.0569989373461815,0.10308277525709,0.100038136564048,0.0372545584205664,0.0704891250509046,0.0429773594958391,0.0878388628379951,0.0580557672640886,0.056062942745689,0.132934180072326,0.0752436513536811,0.036694239582235,0.0821972362952661,0.21066477462254,0.0565302533567315,0.092679511894664,0.0973531875204146,0.0705783077579243,0.111085775827008,0.085449521596757,0.114612902054705,0.0583640769090377,0.115108837994514,0.103441926343159,0.0682787822209614,0.0775193273227261,0.088771835784782,0.0805820566972023,0.0903993196258218,0.0599476298869569,0.109140848310636,0.158827035274176,0.0690262618905277,0.041139084461654,0.0687397363984903,0.0524188759681015,0.0718389303613529,0.095908720945042,0.0818205699500951,0.101640215521746,0.0337993669627989,0.0718190806749541,0.0805314422055623,0.0840368353487546,0.0479895694015592,0.116254909013044,0.0574150215349624,0.0291423918893877,0.0877665562825181,0.0677757845342971,0.0524067417002078,0.0701242257376227,0.0663586035078976,0.0563699050681702,0.103852173353022,NA,0.0302952438984111,0.0384439394711499,0.0570972104520681,0.0935443096106847,0.0501668927887746,0.101625424737367,0.0797081530262268,0.0958080166067872,0.105785161977089,0.0738874053252737,0.0645106565579383,0.101931881233232,0.0358167432649641,0.0416820659560534,0.0724242472155873,0.0688480346891669,0.11951362090307,0.0838328523912085,0.0357652593529088,0.0517793197358837
0.0699660632737682,0.122409489913419,0.0365132525466497,0.0370142008392454,0.0539196299574636,0.0570923177263078,0.0924841703561861,0.0204912976151809,0.0650622615143526,0.039537362995389,0.0617276730491902,0.0506425091840959,0.0571292634346026,0.0506488041480469,0.0834568574826732,0.0245361399789262,0.0676281146544027,0.0540109544750714,0.0496369710269697,0.0354699981643776,0.132733203406164,0.0914315086313287,0.0394894920123481,0.0790764699108448,0.0886561010385493,0.0870917338428809,0.0372028201094943,0.0787486056534521,0.0529136817216266,0.0475033032455942,0.0349335778391155,0.0454260816078878,0.0792384825925956,0.0688514405720118,0.0828009307466707,0.0427767125962027,0.0108409151157745,0.0246002764588339,0.0209211830417891,0.0611157405576652,0.0660389303026438,0.033266762063837,0.0344400404718368,0.0631403336894177,0.0380389776834681,0.0335237093008821,0.073759449419426,0.0547235926980284,0.0413963662662887,0.124003171482265,0.0223119442582001,0.0322868049820443,0.0722782745507456,0.0426103928419403,0.0321986888102649,0.0447467017923568,0.0454327818889959,0.0169314251488693,0.0520991152038272,0.0302952438984111,NA,0.0338879325115991,0.0421315472460196,0.0459424487667007,0.0416967500707301,0.0884958381267694,0.0963135356922546,0.0391545679778306,0.0177755699637244,0.0987281550750877,0.0406536455164212,0.0317240186929445,0.0187142270483898,0.0291817499621998,0.0527260679609193,0.0604844805274897,0.0282406581170065,0.0735390852820832,0.0397017483535942,0.0610341034259092
0.0551222072049702,0.0766360020783882,0.0514160009889692,0.072457506147872,0.0472764952689497,0.107129161198736,0.104464281167956,0.0391642967534279,0.0493519867988888,0.0404149633295899,0.0929822031420923,0.0504085518141219,0.0402210292735981,0.0944972562826472,0.0358057024567202,0.0237649415419762,0.0685719450304467,0.152573973216828,0.0356294371139697,0.103051069500449,0.0803935896930478,0.0363497642817387,0.119469099106026,0.0565195064628249,0.103766428369968,0.0389902020685977,0.101563208592916,0.0789632247056769,0.0407720122798318,0.0561464126931613,0.0877041973789308,0.0611919614318821,0.0755212241103345,0.0487083950161895,0.0722840422574422,0.128821405476676,0.0812752468081936,0.0417719433347197,0.0895640898342704,0.0490414473746586,0.0615579619444308,0.0751599591105551,0.08432620163258,0.058081131055337,0.0333196709059143,0.0620875486683956,0.0491100667493389,0.0841163766608011,0.0667662052270609,0.107568505786616,0.0442603424160004,0.029150234995524,0.0462710450453762,0.0673088977988635,0.0383658745756912,0.060367435365037,0.0510242774371836,0.054672986773988,0.0849055597116268,0.0384439394711499,0.0338879325115991,NA,0.0495508067755722,0.0767456719658771,0.0353555945942688,0.0765971013217015,0.0616317365163924,0.0625235293256187,0.0863450625947068,0.0716621971715001,0.0733821512630524,0.0761457364578178,0.0616986789897385,0.0395376290214372,0.0418382795396809,0.0633864952121065,0.103761867037407,0.100469038418139,0.0463544441000519,0.0640452272157619
0.0325406841988157,0.130797291565676,0.0306872109804608,0.0758292495199531,0.0726303683732102,0.106192131968918,0.0928707077465939,0.0696576014045305,0.0315712547833782,0.0729272017791758,0.0734940008597492,0.0545582620139583,0.0300934531647222,0.0768475559691737,0.038900254809091,0.0495027183751127,0.0637584639414869,0.0898125460509712,0.0831058923000973,0.0934394461080484,0.18404355089888,0.0966173810792206,0.112527009818473,0.066747697549472,0.0619541261031296,0.061888005376573,0.0994233504206259,0.0922634933811762,0.11329905877248,0.0444978506481249,0.0980267498183882,0.0433268695846293,0.0571784287054816,0.0916129252862074,0.0909980543339892,0.119842642316451,0.0688541827450106,0.0412328219166528,0.0952979884702854,0.0441856473519045,0.0605965735808444,0.0792832717266289,0.0701791045667757,0.0414188189266969,0.0449577285211841,0.0399058086190322,0.0819989126775688,0.145365758759358,0.0650173878662108,0.194237901506161,0.0379608475073713,0.0352358668042718,0.0447720370450612,0.0542382966486499,0.04117376543748,0.0931819458909428,0.0415299855403128,0.0378192859701966,0.0724470333163886,0.0570972104520681,0.0421315472460196,0.0495508067755722,NA,0.0881288149588558,0.0483071235570085,0.142290157436752,0.124932480441203,0.0831520196463007,0.0628416174223826,0.0430116259907043,0.0684954350369869,0.0699992100244812,0.0493630067889441,0.0501806762028571,0.0588019990645209,0.100641796460385,0.106332258463183,0.135888596189559,0.0454363982721257,0.0490461892329492
0.131997829986186,0.110593358070594,0.0970904743006706,0.0919587122704808,0.090868127210449,0.134507081535839,0.129748910484817,0.0439644184290218,0.0839172569334567,0.10425676802827,0.125711067913885,0.0868498396170359,0.0875952503424012,0.0531269592014933,0.119656919048892,0.0616234763448031,0.16122177544303,0.165133504003192,0.0956891045377196,0.0784511134578173,0.114849332236475,0.128911379460676,0.0765453306745583,0.0578700005934184,0.149858646190797,0.157853493935953,0.163682145874307,0.0492978000835782,0.125941761060843,0.0864925293729338,0.105265067655369,0.0569130659872649,0.119591064575984,0.0808799737228729,0.0623619233881199,0.142257055311203,0.109526004022348,0.131463215096114,0.110885172039268,0.0788556417209971,0.120419607176792,0.103741960302203,0.0931069874669533,0.0951523784222368,0.100899637641262,0.0695011541430779,0.102974262483875,0.13624461983301,0.132433067252298,0.133023133802541,0.0905185763655625,0.0919111001457375,0.115586684946892,0.12352355160889,0.0593682764986914,0.115082605373897,0.0771621796756222,0.0936028505691044,0.119183320711233,0.0935443096106847,0.0459424487667007,0.0767456719658771,0.0881288149588558,NA,0.0638565037391919,0.109358621949397,0.0735856824777198,0.0543630646983222,0.120440401199515,0.148782269082875,0.105378176269058,0.0707088749146595,0.0818039906307131,0.068859873503855,0.0993966587294342,0.0947520116557325,0.100004217961523,0.166069807436219,0.100229020063566,0.128675989095969
0.0693617140855534,0.0464791600255167,0.0285198961401643,0.0980440480491931,0.0466109359940883,0.128436573371477,0.0924129914635915,0.05699389129528,0.0305085156706855,0.0560277780142489,0.0784892690511863,0.0385389035301101,0.0329142693511135,0.0991677388727859,0.0624876163629859,0.0351636559456162,0.0942035545408501,0.15029554413562,0.0636765290807871,0.0716845000837643,0.115496313464132,0.0361170503821616,0.123050091957633,0.0379886539530934,0.101606290829073,0.0526405992620201,0.118981896924318,0.0719525274539986,0.0778716432364421,0.0702571206243079,0.0944481412973723,0.0480193938763883,0.0755887104924828,0.0249760797785083,0.0567016076713989,0.130612591625639,0.104291738473334,0.0665249600323469,0.111067575526698,0.0507591980787821,0.0707692812281511,0.104277040353265,0.0751105836375783,0.0524630324435777,0.0622047549817262,0.0668218209133356,0.0613792829044848,0.0961822099944114,0.0580459986595896,0.116328526423142,0.0701073217891962,0.0409574843233873,0.0570664131041932,0.0929149523218216,0.040995140478728,0.0872385662244113,0.0731692763544056,0.0816443317928111,0.0923504978443343,0.0501668927887746,0.0416967500707301,0.0353555945942688,0.0483071235570085,0.0638565037391919,NA,0.0826923536014479,0.0596372915360847,0.0819450208508002,0.135042164145502,0.0709663213659807,0.0961072984013238,0.090088317547003,0.0743530215534821,0.0466333873532003,0.0338952333274808,0.0890289314288161,0.121186283482677,0.132294830256385,0.0418876323628693,0.0696126351434933
0.160042453493842,0.0985665691513094,0.117939243102763,0.209549341444788,0.0318351714826488,0.231923802630412,0.1844894324757,0.0915792741264966,0.131952576212331,0.131960145277741,0.171807434856008,0.0391623315806405,0.124214498125592,0.122700473711292,0.169802649877925,0.0953723351422374,0.234529450656156,0.298194802248426,0.127879730186018,0.167417744139447,0.0489144239004131,0.101735497490482,0.206620701074005,0.0595816489074729,0.216975706133217,0.0909300555884234,0.240113341220348,0.121380587778557,0.140875287986121,0.122268382993626,0.124844462936401,0.12416602087427,0.17088882811821,0.0647782052779071,0.114367444904703,0.241179213052759,0.194791582290156,0.16138778571609,0.204474089260488,0.163462651273923,0.169464173045148,0.197775991966266,0.170443387078348,0.150681721747016,0.111266673274028,0.171124754702405,0.0478158505610537,0.0654252663746477,0.185121770621359,0.0248256145725881,0.167826596489934,0.142958068681857,0.169454109387786,0.216173669290887,0.0978044087868342,0.130351630008478,0.126598434388847,0.161810756316131,0.225518616940029,0.101625424737367,0.0884958381267694,0.0765971013217015,0.142290157436752,0.109358621949397,0.0826923536014479,NA,0.0241779168578245,0.13411623360583,0.196802348771641,0.137853167332223,0.208466172205537,0.182889540144011,0.149514092825788,0.0512473203970104,0.115946472922472,0.12151222774749,0.177352725032207,0.221921340227603,0.136195587107885,0.21644813721075
0.118955376188073,0.0326931411540507,0.0930851005835123,0.130815728281745,0.0335902805503244,0.13818393418372,0.120882635211454,0.089060212062338,0.113708389161352,0.102727064698915,0.139058107599783,0.0275011451881715,0.0878280627299444,0.0906579059513844,0.145831265978699,0.0870047332960245,0.157004423030439,0.282630707632996,0.0838087695107348,0.136202774234148,0.0251741502126683,0.0502755931684572,0.17576717954397,0.0376041788552035,0.218971739373888,0.0560381877695689,0.174438090157415,0.0779735249861669,0.102506784677694,0.105878210157088,0.143993193069428,0.112107084574945,0.153003148959813,0.0345588754374932,0.0911168973274056,0.206220976603282,0.140757355316508,0.123008524483235,0.166530455423301,0.104700401075968,0.146230689806258,0.173713546818116,0.135875198219285,0.126145060204162,0.0832595208170483,0.127770187286495,0.0334352551604517,0.0729642488043164,0.177054767219646,0.0295269043057879,0.127900174999389,0.104973241814943,0.160316629916498,0.141382066765277,0.0602731545742156,0.127092579995549,0.117736475203483,0.142489127699838,0.197284200641243,0.0797081530262268,0.0963135356922546,0.0616317365163924,0.124932480441203,0.0735856824777198,0.0596372915360847,0.0241779168578245,NA,0.0928822636944236,0.181826600187579,0.122836145652585,0.161286023044084,0.170923075795682,0.112846439420253,0.0533911274168377,0.0894600385728686,0.133114682274241,0.155508197125854,0.174691962492889,0.110876558187066,0.176071111005943
